"original_name","archive_date","reason"
"Combined_MitoCarta_4panel.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Combined_Trajectories_3panel.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Combined_Trajectories_7panel_2col.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Combined_Trajectories_7panel_vertical.pdf","2025-11-25","Replaced by GSVA-based implementation"
"module_gene_counts.csv","2025-11-25","Replaced by GSVA-based implementation"
"Panel_A_Biogenesis_Trajectory.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Panel_B_Translation_Trajectory.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Panel_C_Synaptic_Trajectory.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Panel_D_Absolute_Expression_All_Modules.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Panel_D_Divergence_All_Modules.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Panel_D_MitoRibosome_Trajectory.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Panel_Divergence_All_7_Modules.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Panel_Divergence_MitoCarta_Only.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Panel_E_MitoRibosomeAssembly_Trajectory.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Panel_F_mtDNA_Maintenance_Trajectory.pdf","2025-11-25","Replaced by GSVA-based implementation"
"Panel_G_OXPHOS_Trajectory.pdf","2025-11-25","Replaced by GSVA-based implementation"
"sample_data_individual_points.csv","2025-11-25","Replaced by GSVA-based implementation"
"sample_data_jittered.csv","2025-11-25","Replaced by GSVA-based implementation"
"sample_data_with_mitocarta.csv","2025-11-25","Replaced by GSVA-based implementation"
"summary_statistics.csv","2025-11-25","Replaced by GSVA-based implementation"
"trajectory_data_means.csv","2025-11-25","Replaced by GSVA-based implementation"
"trajectory_data_with_mitocarta.csv","2025-11-25","Replaced by GSVA-based implementation"
