"Module","Genotype","Day","Mean_GSVA","SD_GSVA","N","Baseline","Expression"
"Cytoplasmic_Translation","Ctrl",35,-0.308648737280029,0.489641817923987,3,-0.308648737280029,0
"Cytoplasmic_Translation","Ctrl",65,0.214634054949209,0.815709773385202,3,-0.308648737280029,0.523282792229239
"Cytoplasmic_Translation","G32A",35,0.213911537284579,0.250430100512598,5,-0.308648737280029,0.522560274564608
"Cytoplasmic_Translation","G32A",65,-0.0358476117822581,0.618720813825006,4,-0.308648737280029,0.272801125497771
"Cytoplasmic_Translation","R403C",35,0.00130276197620235,0.43902077665245,6,-0.308648737280029,0.309951499256232
"Cytoplasmic_Translation","R403C",65,-0.036192395574505,0.503474317448422,4,-0.308648737280029,0.272456341705524
"Mito_Ribosome_Assembly","Ctrl",35,0.432564919421285,0.102148688647818,3,0.432564919421285,0
"Mito_Ribosome_Assembly","Ctrl",65,-0.303215202886114,0.161668070262519,3,0.432564919421285,-0.735780122307399
"Mito_Ribosome_Assembly","G32A",35,-0.102736630906594,0.428061364834315,5,0.432564919421285,-0.535301550327879
"Mito_Ribosome_Assembly","G32A",65,-0.168774339725918,0.0654062994306388,4,0.432564919421285,-0.601339259147203
"Mito_Ribosome_Assembly","R403C",35,-0.051474994207159,0.405079051838895,6,0.432564919421285,-0.484039913628444
"Mito_Ribosome_Assembly","R403C",65,-0.0812152055851165,0.418765063275224,4,0.432564919421285,-0.513780125006402
"Mitochondrial_Ribosome","Ctrl",35,0.320885841763298,0.447247942127374,3,0.320885841763298,0
"Mitochondrial_Ribosome","Ctrl",65,-0.173547025917606,0.206199996913222,3,0.320885841763298,-0.494432867680904
"Mitochondrial_Ribosome","G32A",35,-0.151499910567623,0.484584050993411,5,0.320885841763298,-0.472385752330921
"Mitochondrial_Ribosome","G32A",65,-0.310241241212382,0.190758303426454,4,0.320885841763298,-0.631127082975681
"Mitochondrial_Ribosome","R403C",35,-0.0124537128893362,0.493674427160174,6,0.320885841763298,-0.333339554652634
"Mitochondrial_Ribosome","R403C",65,-0.171689808598597,0.44065105742901,4,0.320885841763298,-0.492575650361895
"OXPHOS","Ctrl",35,0.227358660608652,0.398202988883485,3,0.227358660608652,0
"OXPHOS","Ctrl",65,-0.095620561585961,0.133882722827166,3,0.227358660608652,-0.322979222194613
"OXPHOS","G32A",35,-0.0723163094552903,0.411031678739677,5,0.227358660608652,-0.299674970063942
"OXPHOS","G32A",65,-0.19466318184002,0.150829104187225,4,0.227358660608652,-0.422021842448671
"OXPHOS","R403C",35,-0.0507218199037646,0.385424270538318,6,0.227358660608652,-0.278080480512416
"OXPHOS","R403C",65,-0.0909774086023772,0.296400793185018,4,0.227358660608652,-0.318336069211029
"Ribosome_Biogenesis","Ctrl",35,0.557740271095029,0.118859727662218,3,0.557740271095029,0
"Ribosome_Biogenesis","Ctrl",65,-0.177345997323895,0.196724264942007,3,0.557740271095029,-0.735086268418924
"Ribosome_Biogenesis","G32A",35,-0.275305001146533,0.5708222107238,5,0.557740271095029,-0.833045272241563
"Ribosome_Biogenesis","G32A",65,-0.154222923677341,0.169426367203868,4,0.557740271095029,-0.71196319477237
"Ribosome_Biogenesis","R403C",35,-0.0505006594343535,0.583502622381528,6,0.557740271095029,-0.608240930529383
"Ribosome_Biogenesis","R403C",65,-0.0221009829412156,0.441987807578125,4,0.557740271095029,-0.579841254036245
"Synaptic_Ribosomes","Ctrl",35,-0.185300072361209,0.560646512357758,3,-0.185300072361209,0
"Synaptic_Ribosomes","Ctrl",65,0.213874482445099,0.849473855233106,3,-0.185300072361209,0.399174554806308
"Synaptic_Ribosomes","G32A",35,0.182953596011944,0.290701115245375,5,-0.185300072361209,0.368253668373153
"Synaptic_Ribosomes","G32A",65,-0.0565023193385665,0.643969245051642,4,-0.185300072361209,0.128797753022642
"Synaptic_Ribosomes","R403C",35,0.0227402977288231,0.455812799183783,6,-0.185300072361209,0.208040370090032
"Synaptic_Ribosomes","R403C",65,-0.0911425903823892,0.470379080247889,4,-0.185300072361209,0.0941574819788196
"mtDNA_Maintenance","Ctrl",35,0.460573448745196,0.0838118415997215,3,0.460573448745196,0
"mtDNA_Maintenance","Ctrl",65,-0.25807488335872,0.0538769924684779,3,0.460573448745196,-0.718648332103916
"mtDNA_Maintenance","G32A",35,-0.0615374957878026,0.411670186578304,5,0.460573448745196,-0.522110944532999
"mtDNA_Maintenance","G32A",65,-0.221813886596091,0.211473198556548,4,0.460573448745196,-0.682387335341287
"mtDNA_Maintenance","R403C",35,0.00694648117189924,0.353183313796322,6,0.460573448745196,-0.453626967573297
"mtDNA_Maintenance","R403C",65,-0.112389987203941,0.279769913942785,4,0.460573448745196,-0.572963435949137
